[2025-01-22 12:06:05] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:00:43] 15711MB,4768MB,18222224KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:44] 15711MB,4755MB,18227296KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:44] 15711MB,4761MB,18227560KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:44] 15711MB,4765MB,18225116KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:45] 15711MB,4750MB,18225576KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:45] 15711MB,4767MB,18222360KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:45] 15711MB,4765MB,18227236KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:46] 15711MB,4754MB,18233428KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:46] 15711MB,4760MB,18225632KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:46] 15711MB,4760MB,18229988KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:47] 15711MB,4747MB,18232492KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:47] 15711MB,4758MB,18233888KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:48] 15711MB,4764MB,18227644KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:48] 15711MB,4753MB,18229768KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:48] 15711MB,4755MB,18229448KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:49] 15711MB,4766MB,18230240KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:49] 15711MB,4755MB,18235176KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:49] 15711MB,4758MB,18237184KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:50] 15711MB,4777MB,18220416KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:50] 15711MB,4764MB,18229364KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:50] 15711MB,4762MB,18226624KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:51] 15711MB,4766MB,18222408KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:51] 15711MB,4758MB,18225628KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:51] 15711MB,4767MB,18227116KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:52] 15711MB,4769MB,18227812KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:52] 15711MB,4763MB,18227744KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:52] 15711MB,4764MB,18226772KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:53] 15711MB,4765MB,18226000KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:53] 15711MB,4767MB,18219484KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:53] 15711MB,4770MB,18219360KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:54] 15711MB,4770MB,18221124KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:54] 15711MB,4762MB,18231248KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:54] 15711MB,4765MB,18222472KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:55] 15711MB,4766MB,18223944KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:55] 15711MB,4758MB,18225032KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:55] 15711MB,4764MB,18225056KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:56] 15711MB,4767MB,18224804KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:56] 15711MB,4761MB,18233220KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:56] 15711MB,4763MB,18233444KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:57] 15711MB,4767MB,18225284KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:57] 15711MB,4759MB,18230668KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:57] 15711MB,4758MB,18228956KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:58] 15711MB,4758MB,18238744KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:58] 15711MB,4760MB,18234724KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:58] 15711MB,4763MB,18232052KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:59] 15711MB,4766MB,18221748KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:59] 15711MB,4756MB,18224804KB,26050136KB,21917740KB,105MB
[2025-01-22 13:00:59] 15711MB,4766MB,18220536KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:00] 15711MB,4765MB,18226348KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:00] 15711MB,4758MB,18228156KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:00] 15711MB,4760MB,18234836KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:01] 15711MB,4758MB,18229100KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:01] 15711MB,4761MB,18224864KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:01] 15711MB,4763MB,18229956KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:02] 15711MB,4762MB,18231636KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:02] 15711MB,4756MB,18238408KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:02] 15711MB,4742MB,18259568KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:03] 15711MB,4739MB,18263348KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:03] 15711MB,4731MB,18270568KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:03] 15711MB,4734MB,18265808KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:04] 15711MB,4732MB,18274988KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:04] 15711MB,4734MB,18259448KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:04] 15711MB,4738MB,18254004KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:05] 15711MB,4724MB,18277208KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:05] 15711MB,4726MB,18274212KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:05] 15711MB,4725MB,18274308KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:06] 15711MB,4725MB,18276536KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:06] 15711MB,4728MB,18257596KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:06] 15711MB,4740MB,18254520KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:07] 15711MB,4739MB,18256424KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:07] 15711MB,4729MB,18267580KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:07] 15711MB,4734MB,18262176KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:08] 15711MB,4734MB,18261600KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:08] 15711MB,4760MB,18220324KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:08] 15711MB,4764MB,18216108KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:09] 15711MB,4765MB,18217088KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:09] 15711MB,4758MB,18223588KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:09] 15711MB,4759MB,18224288KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:10] 15711MB,4753MB,18229616KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:10] 15711MB,4751MB,18233284KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:10] 15711MB,4754MB,18229360KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:11] 15711MB,4761MB,18229548KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:11] 15711MB,4742MB,18236456KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:11] 15711MB,4752MB,18232740KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:12] 15711MB,4763MB,18228132KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:12] 15711MB,4755MB,18225180KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:12] 15711MB,4744MB,18245924KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:13] 15711MB,4746MB,18246544KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:13] 15711MB,4736MB,18253532KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:13] 15711MB,4733MB,18258532KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:14] 15711MB,4716MB,18259564KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:14] 15711MB,4696MB,18262484KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:14] 15711MB,4700MB,18262176KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:15] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:01:15] 15711MB,4702MB,18262492KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:15] 15711MB,4692MB,18260804KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:15] 15711MB,4692MB,18269548KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:16] 15711MB,4693MB,18271940KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:16] 15711MB,4683MB,18276888KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:16] 15711MB,4680MB,18279956KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:17] 15711MB,4682MB,18273772KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:17] 15711MB,4682MB,18275464KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:17] 15711MB,4680MB,18276624KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:18] 15711MB,4663MB,18288620KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:18] 15711MB,4691MB,18266804KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:19] 15711MB,4697MB,18260904KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:19] 15711MB,4668MB,18276568KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:19] 15711MB,4673MB,18278180KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:20] 15711MB,4672MB,18279212KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:20] 15711MB,4662MB,18283692KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:20] 15711MB,4670MB,18280660KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:21] 15711MB,4671MB,18276400KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:21] 15711MB,4660MB,18279940KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:21] 15711MB,4673MB,18274176KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:22] 15711MB,4674MB,18291480KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:22] 15711MB,4668MB,18271824KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:22] 15711MB,4670MB,18274404KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:23] 15711MB,4675MB,18270960KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:23] 15711MB,4674MB,18282580KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:23] 15711MB,4680MB,18274764KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:24] 15711MB,4679MB,18276296KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:24] 15711MB,4678MB,18270744KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:24] 15711MB,4677MB,18281624KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:25] 15711MB,4680MB,18278508KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:25] 15711MB,4673MB,18275896KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:25] 15711MB,4674MB,18277624KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:26] 15711MB,4664MB,18276560KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:26] 15711MB,4673MB,18273580KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:27] 15711MB,4677MB,18277332KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:27] 15711MB,4663MB,18281384KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:27] 15711MB,4673MB,18274056KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:28] 15711MB,4673MB,18275288KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:28] 15711MB,4669MB,18279024KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:28] 15711MB,4671MB,18278572KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:29] 15711MB,4671MB,18279260KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:29] 15711MB,4662MB,18280704KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:29] 15711MB,4677MB,18277076KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:30] 15711MB,4676MB,18280984KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:30] 15711MB,4667MB,18288800KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:30] 15711MB,4691MB,18264644KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:31] 15711MB,4697MB,18256252KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:31] 15711MB,4685MB,18255256KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:31] 15711MB,4689MB,18257556KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:32] 15711MB,4694MB,18257612KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:32] 15711MB,4674MB,18281776KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:32] 15711MB,4655MB,18305088KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:33] 15711MB,4653MB,18312384KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:33] 15711MB,4642MB,18319200KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:33] 15711MB,4665MB,18293400KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:34] 15711MB,4673MB,18272736KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:34] 15711MB,4657MB,18278656KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:34] 15711MB,4663MB,18272612KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:35] 15711MB,4667MB,18272440KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:35] 15711MB,4663MB,18266832KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:35] 15711MB,4666MB,18274328KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:36] 15711MB,4667MB,18275332KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:36] 15711MB,4656MB,18278828KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:36] 15711MB,4667MB,18272884KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:37] 15711MB,4670MB,18271664KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:37] 15711MB,4703MB,18229920KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:37] 15711MB,4715MB,18221888KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:38] 15711MB,4719MB,18221948KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:38] 15711MB,4702MB,18239976KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:38] 15711MB,4704MB,18228132KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:39] 15711MB,4696MB,18233248KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:39] 15711MB,4693MB,18237000KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:39] 15711MB,4681MB,18254996KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:40] 15711MB,4688MB,18248852KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:40] 15711MB,4693MB,18233372KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:40] 15711MB,4702MB,18233936KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:41] 15711MB,4716MB,18206128KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:41] 15711MB,4719MB,18220628KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:41] 15711MB,4711MB,18210688KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:42] 15711MB,4725MB,18205892KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:42] 15711MB,4717MB,18212104KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:42] 15711MB,4704MB,18224976KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:43] 15711MB,4704MB,18225440KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:43] 15711MB,4699MB,18235264KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:43] 15711MB,4692MB,18238208KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:44] 15711MB,4722MB,18211296KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:44] 15711MB,4713MB,18217712KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:44] 15711MB,4720MB,18207996KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:45] 15711MB,4745MB,18207848KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:45] 15711MB,4741MB,18212288KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:45] 15711MB,4742MB,18213480KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:46] 15711MB,4745MB,18207496KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:46] 15711MB,4740MB,18212228KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:46] 15711MB,4739MB,18212472KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:47] 15711MB,4739MB,18209152KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:47] 15711MB,4741MB,18215680KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:47] 15711MB,4715MB,18241236KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:48] 15711MB,4722MB,18233372KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:48] 15711MB,4722MB,18227504KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:48] 15711MB,4716MB,18233732KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:49] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:01:49] 15711MB,4717MB,18233616KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:49] 15711MB,4714MB,18239600KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:49] 15711MB,4707MB,18248276KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:50] 15711MB,4719MB,18232204KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:50] 15711MB,4719MB,18234032KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:50] 15711MB,4717MB,18233376KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:51] 15711MB,4722MB,18228688KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:51] 15711MB,4719MB,18231744KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:51] 15711MB,4715MB,18234676KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:52] 15711MB,4721MB,18226356KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:52] 15711MB,4714MB,18241956KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:52] 15711MB,4722MB,18229504KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:53] 15711MB,4725MB,18231188KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:53] 15711MB,4724MB,18232024KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:53] 15711MB,4707MB,18247340KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:54] 15711MB,4718MB,18231568KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:54] 15711MB,4720MB,18232552KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:54] 15711MB,4710MB,18244572KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:55] 15711MB,4716MB,18237460KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:55] 15711MB,4716MB,18231536KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:55] 15711MB,4716MB,18232292KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:56] 15711MB,4720MB,18227496KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:56] 15711MB,4715MB,18230932KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:56] 15711MB,4702MB,18248508KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:57] 15711MB,4716MB,18233280KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:57] 15711MB,4717MB,18233392KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:57] 15711MB,4706MB,18245440KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:58] 15711MB,4715MB,18230836KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:58] 15711MB,4718MB,18231420KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:58] 15711MB,4706MB,18242180KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:59] 15711MB,4713MB,18233032KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:59] 15711MB,4713MB,18232548KB,26050136KB,21917740KB,105MB
[2025-01-22 13:01:59] 15711MB,4710MB,18239736KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:00] 15711MB,4714MB,18231312KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:00] 15711MB,4714MB,18231372KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:00] 15711MB,4706MB,18241564KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:01] 15711MB,4708MB,18234964KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:01] 15711MB,4708MB,18234656KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:01] 15711MB,4711MB,18216976KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:02] 15711MB,4713MB,18214216KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:02] 15711MB,4713MB,18218308KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:02] 15711MB,4705MB,18245864KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:03] 15711MB,4720MB,18231064KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:03] 15711MB,4716MB,18229504KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:03] 15711MB,4712MB,18235788KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:04] 15711MB,4716MB,18233244KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:04] 15711MB,4713MB,18232772KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:04] 15711MB,4714MB,18232676KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:05] 15711MB,4711MB,18234512KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:05] 15711MB,4715MB,18228008KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:05] 15711MB,4714MB,18213028KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:06] 15711MB,4711MB,18216644KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:06] 15711MB,4722MB,18207036KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:06] 15711MB,4718MB,18214528KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:07] 15711MB,4715MB,18234856KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:07] 15711MB,4716MB,18235092KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:07] 15711MB,4713MB,18235408KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:08] 15711MB,4716MB,18235868KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:08] 15711MB,4705MB,18246988KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:08] 15711MB,4698MB,18234144KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:09] 15711MB,4710MB,18218776KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:09] 15711MB,4707MB,18228396KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:09] 15711MB,4706MB,18224648KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:10] 15711MB,4712MB,18218416KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:10] 15711MB,4700MB,18234488KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:10] 15711MB,4714MB,18213900KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:11] 15711MB,4713MB,18213712KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:11] 15711MB,4704MB,18225264KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:11] 15711MB,4715MB,18214332KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:12] 15711MB,4716MB,18216816KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:12] 15711MB,4699MB,18236084KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:12] 15711MB,4709MB,18236100KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:13] 15711MB,4708MB,18244388KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:13] 15711MB,4712MB,18236336KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:13] 15711MB,4710MB,18236608KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:14] 15711MB,4712MB,18233344KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:14] 15711MB,4711MB,18235228KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:14] 15711MB,4691MB,18246828KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:15] 15711MB,4693MB,18238084KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:15] 15711MB,4689MB,18245616KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:15] 15711MB,4680MB,18254168KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:16] 15711MB,4687MB,18242240KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:16] 15711MB,4676MB,18247008KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:17] 15711MB,4689MB,18223032KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:17] 15711MB,4679MB,18237100KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:17] 15711MB,4680MB,18251152KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:18] 15711MB,4682MB,18239268KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:18] 15711MB,4677MB,18236864KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:18] 15711MB,4675MB,18256156KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:19] 15711MB,4688MB,18211600KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:19] 15711MB,4699MB,18200188KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:19] 15711MB,4695MB,18218312KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:20] 15711MB,4705MB,18201300KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:20] 15711MB,4703MB,18201136KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:20] 15711MB,4695MB,18220620KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:21] 15711MB,4705MB,18218780KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:21] 15711MB,4701MB,18203308KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:21] 15711MB,4700MB,18215108KB,26050136KB,21917740KB,105MB
[2025-01-22 13:02:22] 15711MB,4713MB,18202620KB,26050136KB,21917740KB,105MB
